production_id,equipment_id,fuel_type_id,weather_id,site_id,energy_output,fuel_consumed,equipment_name,equipment_type,fuel_name,energy_content,emission_factor,temperature,humidity,wind_speed,site_name,region,country,datetime
46,7,2,2,3,5628.842123,66.6031191,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTG Muara Karang,West,Indonesia,1/17/2024 2:05
47,6,5,8,2,7101.737253,152.298383,Equipment 6,Generator,Solar,23.32359987,0.62596753,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/13/2024 3:28
48,3,1,4,1,6142.620992,192.5013077,Equipment 3,Turbine,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/7/2024 21:30
49,2,5,9,4,4448.945925,486.8402646,Equipment 2,Generator,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/22/2024 21:27
50,5,5,4,1,5741.907128,100.7639976,Equipment 5,Turbine,Solar,23.32359987,0.62596753,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/23/2024 1:19
51,4,3,5,4,7120.3904,322.2172438,Equipment 4,Generator,Petroleum Coke,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/16/2024 20:10
52,4,2,8,3,3607.569833,142.9146751,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,28.36380726,53.05013149,2.564092111,PLTG Muara Karang,West,Indonesia,1/15/2024 7:19
53,5,3,5,4,2844.134458,332.4867321,Equipment 5,Turbine,Petroleum Coke,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/17/2024 10:20
54,3,5,7,1,5466.347445,188.7027868,Equipment 3,Turbine,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/5/2024 20:21
55,10,4,6,5,7507.889016,253.6093723,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/22/2024 10:48
56,2,1,8,3,5709.996416,280.0196854,Equipment 2,Generator,Coal,35.5890588,0.509945836,28.36380726,53.05013149,2.564092111,PLTG Muara Karang,West,Indonesia,1/17/2024 14:30
57,2,3,10,4,9613.351478,430.6875442,Equipment 2,Generator,Petroleum Coke,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/9/2024 20:16
58,2,5,2,5,8426.191998,175.0414103,Equipment 2,Generator,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/14/2024 5:41
59,4,1,8,5,6783.233025,410.8111137,Equipment 4,Generator,Coal,35.5890588,0.509945836,28.36380726,53.05013149,2.564092111,PLTB Sidrap,North,Indonesia,1/19/2024 7:16
60,9,3,8,5,5121.216415,154.8885039,Equipment 9,Turbine,Petroleum Coke,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTB Sidrap,North,Indonesia,1/22/2024 2:14
61,3,4,4,2,5614.984998,247.4031793,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTA Cirata,West,Indonesia,1/12/2024 1:34
62,2,5,5,1,3192.123141,463.351824,Equipment 2,Generator,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTU Suralaya,North,Indonesia,1/26/2024 12:12
63,9,4,5,1,5024.61028,279.7825958,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTU Suralaya,North,Indonesia,1/29/2024 18:22
64,10,4,3,5,3842.473497,221.8540361,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTB Sidrap,North,Indonesia,1/21/2024 13:39
65,6,1,10,3,9119.358397,358.0483221,Equipment 6,Generator,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/25/2024 19:23
66,3,5,9,1,2343.387501,75.03587326,Equipment 3,Turbine,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/11/2024 11:04
67,6,1,4,3,3677.554005,463.8720573,Equipment 6,Generator,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTG Muara Karang,West,Indonesia,1/26/2024 11:17
68,10,2,5,5,4336.646685,446.678852,Equipment 10,Turbine,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/24/2024 23:36
69,1,2,5,2,4900.998218,465.976395,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/15/2024 21:40
70,7,5,5,4,7085.150997,392.0306253,Equipment 7,Boiler,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/18/2024 23:54
71,2,1,6,2,5172.949609,491.1427318,Equipment 2,Generator,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/24/2024 4:20
72,6,2,7,4,4637.041313,456.9623605,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/16/2024 1:53
73,1,3,3,4,5971.226986,311.1550386,Equipment 1,Generator,Petroleum Coke,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/25/2024 8:57
74,8,5,9,4,6786.39198,193.0586959,Equipment 8,Turbine,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/28/2024 1:39
75,8,3,5,1,7101.799264,272.8892442,Equipment 8,Turbine,Petroleum Coke,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTU Suralaya,North,Indonesia,1/9/2024 14:54
76,4,3,3,1,8544.75236,57.05727157,Equipment 4,Generator,Petroleum Coke,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/5/2024 9:46
77,9,2,7,1,2698.768738,318.1035623,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/22/2024 3:18
78,2,1,2,1,1688.070622,72.63490359,Equipment 2,Generator,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/2/2024 4:07
79,3,1,7,4,8545.812147,217.1480188,Equipment 3,Turbine,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/6/2024 22:00
80,4,2,6,1,7591.365836,207.4371524,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/14/2024 9:01
81,6,4,2,3,2695.715111,328.8480494,Equipment 6,Generator,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTG Muara Karang,West,Indonesia,1/24/2024 16:59
82,6,2,7,5,2157.176799,100.1057461,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/29/2024 1:57
83,7,4,5,3,4595.237706,301.1983117,Equipment 7,Boiler,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTG Muara Karang,West,Indonesia,1/23/2024 13:02
84,3,1,10,3,8531.675456,68.37814888,Equipment 3,Turbine,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/18/2024 20:38
85,10,5,4,1,1188.230539,170.6721276,Equipment 10,Turbine,Solar,23.32359987,0.62596753,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/7/2024 6:30
86,7,2,5,2,7048.943154,352.8947775,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/30/2024 7:13
87,4,3,2,5,3893.721223,484.43418,Equipment 4,Generator,Petroleum Coke,34.67405246,0.628844464,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/11/2024 5:10
88,1,2,3,4,5782.926291,294.6569773,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/14/2024 10:29
89,2,2,3,5,9715.929726,133.6433546,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,28.47191247,58.94954615,1.81848381,PLTB Sidrap,North,Indonesia,1/9/2024 14:49
90,1,2,5,4,9271.315897,431.6673194,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/11/2024 19:48
91,9,2,10,2,5760.395763,76.33380986,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,23.29980525,83.96999695,2.68866794,PLTA Cirata,West,Indonesia,1/27/2024 15:59
92,5,4,6,4,8612.164228,153.8812428,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/26/2024 15:15
93,9,3,2,3,6476.415386,114.1522094,Equipment 9,Turbine,Petroleum Coke,34.67405246,0.628844464,33.02295257,64.36260254,12.84336443,PLTG Muara Karang,West,Indonesia,1/10/2024 3:00
94,3,1,6,2,5616.893914,256.5601184,Equipment 3,Turbine,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/29/2024 11:16
95,7,4,2,3,8796.860242,215.9493712,Equipment 7,Boiler,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTG Muara Karang,West,Indonesia,1/15/2024 16:00
96,1,1,7,4,9844.926738,194.0915805,Equipment 1,Generator,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/26/2024 6:59
97,2,3,6,3,2133.421297,474.6371232,Equipment 2,Generator,Petroleum Coke,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/19/2024 14:32
98,3,5,9,2,9384.023004,471.8988198,Equipment 3,Turbine,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTA Cirata,West,Indonesia,1/2/2024 12:35
99,3,2,1,4,3703.975978,418.9716249,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/9/2024 17:15
100,2,3,8,4,7023.11307,375.3852203,Equipment 2,Generator,Petroleum Coke,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTS Likupang,West,Indonesia,1/1/2024 14:29
101,1,3,2,1,6368.058909,165.1966188,Equipment 1,Generator,Petroleum Coke,34.67405246,0.628844464,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/5/2024 12:38
102,4,2,3,1,8309.138561,55.12761468,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/26/2024 9:28
103,7,4,9,3,1924.296986,190.0618477,Equipment 7,Boiler,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/5/2024 17:34
104,4,3,1,2,7183.607044,491.3591139,Equipment 4,Generator,Petroleum Coke,34.67405246,0.628844464,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/24/2024 2:45
105,8,3,10,1,5258.780518,273.3195041,Equipment 8,Turbine,Petroleum Coke,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/9/2024 13:31
106,6,5,10,1,2737.314276,437.8655291,Equipment 6,Generator,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/20/2024 19:48
107,1,3,8,1,5172.675079,84.70814945,Equipment 1,Generator,Petroleum Coke,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTU Suralaya,North,Indonesia,1/9/2024 7:24
108,8,4,2,4,4804.830274,449.7000153,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTS Likupang,West,Indonesia,1/8/2024 8:23
109,8,5,2,2,5855.756495,111.5186592,Equipment 8,Turbine,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/9/2024 18:53
110,7,2,1,5,8953.862827,334.6002594,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTB Sidrap,North,Indonesia,1/18/2024 4:01
111,10,2,4,4,6557.38582,106.0845968,Equipment 10,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/22/2024 19:17
112,4,3,9,3,7584.426926,384.8895153,Equipment 4,Generator,Petroleum Coke,34.67405246,0.628844464,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/29/2024 20:58
113,8,1,6,1,9931.451274,492.6592458,Equipment 8,Turbine,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/24/2024 17:49
114,1,3,10,4,9632.152381,408.2729391,Equipment 1,Generator,Petroleum Coke,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/2/2024 13:12
115,8,2,6,1,7840.401416,197.5750882,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/30/2024 0:17
116,10,1,7,3,4106.170917,78.61316824,Equipment 10,Turbine,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTG Muara Karang,West,Indonesia,1/13/2024 15:24
117,8,2,6,1,5680.458072,271.1307969,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/28/2024 8:12
118,3,3,10,3,9031.29592,257.0951047,Equipment 3,Turbine,Petroleum Coke,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/1/2024 18:07
119,8,1,2,1,2542.504784,314.2639238,Equipment 8,Turbine,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/22/2024 5:46
120,4,2,8,5,8791.093612,425.4591155,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,28.36380726,53.05013149,2.564092111,PLTB Sidrap,North,Indonesia,1/23/2024 8:11
121,9,4,3,2,2196.973691,114.9020808,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/11/2024 20:10
122,5,4,9,4,2453.522993,426.5104844,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/21/2024 19:21
123,5,4,6,3,4542.3538,54.54664612,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/16/2024 17:16
124,1,4,4,3,9702.299817,402.7963738,Equipment 1,Generator,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTG Muara Karang,West,Indonesia,1/29/2024 22:52
125,6,3,9,5,7150.366961,111.3408982,Equipment 6,Generator,Petroleum Coke,34.67405246,0.628844464,25.25744984,43.77656014,10.59464173,PLTB Sidrap,North,Indonesia,1/13/2024 5:15
126,6,4,6,3,9505.27969,247.5940334,Equipment 6,Generator,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/24/2024 0:10
127,7,2,4,1,5993.430747,411.3194933,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/4/2024 21:03
128,10,3,5,2,1832.290242,177.7842168,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/9/2024 7:47
129,9,1,8,3,4668.846069,231.0078193,Equipment 9,Turbine,Coal,35.5890588,0.509945836,28.36380726,53.05013149,2.564092111,PLTG Muara Karang,West,Indonesia,1/14/2024 19:28
130,10,5,7,5,7200.901405,384.4785299,Equipment 10,Turbine,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/15/2024 14:56
131,10,1,9,4,9460.754667,126.8780081,Equipment 10,Turbine,Coal,35.5890588,0.509945836,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/9/2024 18:03
132,4,4,4,1,5094.879305,54.21713159,Equipment 4,Generator,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/4/2024 13:43
133,6,4,9,3,6023.540213,232.4871868,Equipment 6,Generator,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/28/2024 9:05
134,9,2,2,1,5272.072514,479.3883083,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/13/2024 3:28
135,4,1,6,3,5771.514214,194.9324894,Equipment 4,Generator,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/2/2024 12:58
136,3,2,10,2,2593.589181,105.8505626,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,23.29980525,83.96999695,2.68866794,PLTA Cirata,West,Indonesia,1/25/2024 5:36
137,2,1,4,5,6041.538691,132.4179983,Equipment 2,Generator,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/4/2024 6:08
138,5,5,2,5,9594.291722,253.0722877,Equipment 5,Turbine,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/6/2024 4:43
139,3,2,2,4,1916.564113,105.8428179,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTS Likupang,West,Indonesia,1/20/2024 5:03
140,8,5,2,1,6115.57231,160.4737687,Equipment 8,Turbine,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/29/2024 7:21
